 # of atoms in A and D:    18    18
 # of MOs for A and D:     48    48
 #MO_A #MO_D      t(meV)    t(cm~-1)   eMO_A(eV)   eMO_D(eV)
     7    40      1.3075     10.5457    -27.0264      8.5077
     7    41     -4.2413    -34.2083    -27.0264      8.6839
     7    42      4.8039     38.7458    -27.0264      9.3180
     7    43     -0.2757     -2.2236    -27.0264     10.2653
     7    44     12.7742    103.0305    -27.0264     10.6610
     7    45     -7.0424    -56.8005    -27.0264     12.1820
     7    46     -9.5695    -77.1835    -27.0264     12.8170
     7    47      2.1662     17.4717    -27.0264     13.4656
     7    48     -6.6917    -53.9722    -27.0264     14.4127
     8     1      8.8387     71.2892    -26.1751    -48.3720
     8     2    -10.5053    -84.7313    -26.1751    -42.7709
     8     3    -24.2337   -195.4580    -26.1751    -36.3934
     8     4      5.8978     47.5686    -26.1751    -33.2769
     8     5    -13.9350   -112.3931    -26.1751    -31.0876
     8     6      4.6203     37.2651    -26.1751    -27.1686
     8     7     35.7746    288.5413    -26.1751    -27.0268
     8     8     -0.6405     -5.1656    -26.1751    -26.1751
     8     9     -7.7646    -62.6256    -26.1751    -22.1900
     8    10     -9.2116    -74.2965    -26.1751    -20.1353
     8    11      8.4495     68.1498    -26.1751    -18.6053
     8    12    -42.8853   -345.8934    -26.1751    -16.4469
     8    13     -4.4499    -35.8909    -26.1751    -16.3045
     8    14      5.6384     45.4766    -26.1751    -15.5035
     8    15      0.1681      1.3556    -26.1751    -14.4321
     8    16      9.9237     80.0397    -26.1751    -14.1642
     8    17     -4.9709    -40.0933    -26.1751    -13.9646
     8    18    -11.7993    -95.1675    -26.1751    -12.8334
     8    19    -16.0467   -129.4256    -26.1751    -12.2143
     8    20    -31.5618   -254.5632    -26.1751    -11.3952
     8    21     14.0551    113.3623    -26.1751    -11.0568
     8    22      5.1839     41.8107    -26.1751    -10.4454
     8    23      2.7523     22.1990    -26.1751     -8.8967
     8    24     23.9213    192.9384    -26.1751     -7.7768
     8    25     21.0742    169.9752    -26.1751      0.0833
     8    26      0.7787      6.2808    -26.1751      0.9324
     8    27      2.5115     20.2567    -26.1751      1.8324
     8    28     10.7006     86.3061    -26.1751      2.7318
     8    29     18.3259    147.8082    -26.1751      3.1884
     8    30    -13.9575   -112.5752    -26.1751      3.8433
     8    31      1.6280     13.1307    -26.1751      3.9609
     8    32    -16.8754   -136.1096    -26.1751      4.0622
     8    33     -2.5515    -20.5791    -26.1751      4.2877
     8    34    -11.2092    -90.4080    -26.1751      4.3750
     8    35     10.0575     81.1195    -26.1751      5.4321
     8    36     -0.7960     -6.4204    -26.1751      5.4342
     8    37      4.0560     32.7138    -26.1751      5.6311
     8    38     -9.5421    -76.9623    -26.1751      6.3518
     8    39     10.8854     87.7966    -26.1751      7.2988
     8    40     13.7156    110.6236    -26.1751      8.5077
     8    41    -12.6380   -101.9322    -26.1751      8.6839
     8    42    -12.1909    -98.3259    -26.1751      9.3180
     8    43     -9.7004    -78.2387    -26.1751     10.2653
     8    44      1.6700     13.4694    -26.1751     10.6610
     8    45      0.3888      3.1361    -26.1751     12.1820
     8    46      0.5401      4.3563    -26.1751     12.8170
     8    47     -4.2140    -33.9880    -26.1751     13.4656
     8    48     -5.6193    -45.3227    -26.1751     14.4127
     9     1      5.6984     45.9611    -22.1895    -48.3720
     9     2     -9.5452    -76.9868    -22.1895    -42.7709
     9     3     -7.2060    -58.1201    -22.1895    -36.3934
     9     4      4.0630     32.7702    -22.1895    -33.2769
     9     5    -10.3118    -83.1707    -22.1895    -31.0876
     9     6      3.0702     24.7626    -22.1895    -27.1686
     9     7      2.8106     22.6689    -22.1895    -27.0268
     9     8      2.0813     16.7866    -22.1895    -26.1751
     9     9    -10.8575    -87.5718    -22.1895    -22.1900
     9    10     -6.8152    -54.9683    -22.1895    -20.1353
     9    11     -2.3876    -19.2574    -22.1895    -18.6053
     9    12     -0.1842     -1.4860    -22.1895    -16.4469
     9    13      1.0489      8.4600    -22.1895    -16.3045
     9    14      9.2365     74.4972    -22.1895    -15.5035
     9    15    -10.3855    -83.7646    -22.1895    -14.4321
     9    16      7.5924     61.2366    -22.1895    -14.1642
     9    17     -6.3011    -50.8216    -22.1895    -13.9646
     9    18      4.3914     35.4188    -22.1895    -12.8334
     9    19     -6.0372    -48.6933    -22.1895    -12.2143
     9    20      0.6935      5.5935    -22.1895    -11.3952
     9    21      6.1508     49.6096    -22.1895    -11.0568
     9    22      9.2352     74.4868    -22.1895    -10.4454
     9    23      0.6866      5.5381    -22.1895     -8.8967
     9    24      7.4165     59.8179    -22.1895     -7.7768
     9    25      9.2516     74.6192    -22.1895      0.0833
     9    26      2.6092     21.0448    -22.1895      0.9324
     9    27      0.8071      6.5101    -22.1895      1.8324
     9    28      7.5246     60.6897    -22.1895      2.7318
     9    29      2.7690     22.3337    -22.1895      3.1884
     9    30     -3.0037    -24.2265    -22.1895      3.8433
     9    31     -1.8036    -14.5467    -22.1895      3.9609
     9    32     -3.6948    -29.8004    -22.1895      4.0622
     9    33     -0.9853     -7.9471    -22.1895      4.2877
     9    34      0.6099      4.9195    -22.1895      4.3750
     9    35      7.9241     63.9123    -22.1895      5.4321
     9    36      4.9975     40.3073    -22.1895      5.4342
     9    37     -2.5562    -20.6170    -22.1895      5.6311
     9    38      0.3782      3.0503    -22.1895      6.3518
     9    39      2.1914     17.6749    -22.1895      7.2988
     9    40      6.9859     56.3454    -22.1895      8.5077
     9    41     -8.4243    -67.9465    -22.1895      8.6839
     9    42     -4.8770    -39.3353    -22.1895      9.3180
     9    43     -6.7456    -54.4067    -22.1895     10.2653
     9    44      4.0250     32.4638    -22.1895     10.6610
     9    45     -0.7258     -5.8538    -22.1895     12.1820
     9    46     -0.8759     -7.0647    -22.1895     12.8170
     9    47     -1.4300    -11.5334    -22.1895     13.4656
     9    48     -4.2062    -33.9256    -22.1895     14.4127
    10     1     16.2382    130.9701    -20.1355    -48.3720
    10     2     -1.4386    -11.6034    -20.1355    -42.7709
    10     3    -32.2633   -260.2208    -20.1355    -36.3934
    10     4     -1.7084    -13.7788    -20.1355    -33.2769
    10     5    -10.3571    -83.5355    -20.1355    -31.0876
    10     6      2.0901     16.8577    -20.1355    -27.1686
    10     7     43.9053    354.1204    -20.1355    -27.0268
    10     8     11.2744     90.9343    -20.1355    -26.1751
    10     9    -19.1604   -154.5391    -20.1355    -22.1900
    10    10     -9.4926    -76.5626    -20.1355    -20.1353
    10    11     -3.3439    -26.9700    -20.1355    -18.6053
    10    12    -49.4810   -399.0913    -20.1355    -16.4469
    10    13      5.1082     41.2006    -20.1355    -16.3045
    10    14      4.6591     37.5778    -20.1355    -15.5035
    10    15    -22.7567   -183.5451    -20.1355    -14.4321
    10    16      8.8816     71.6353    -20.1355    -14.1642
    10    17      2.5794     20.8046    -20.1355    -13.9646
    10    18     11.2956     91.1053    -20.1355    -12.8334
    10    19     -0.3936     -3.1747    -20.1355    -12.2143
    10    20    -36.8762   -297.4269    -20.1355    -11.3952
    10    21      5.2511     42.3534    -20.1355    -11.0568
    10    22      6.0002     48.3947    -20.1355    -10.4454
    10    23     -1.0583     -8.5354    -20.1355     -8.8967
    10    24     -2.7468    -22.1543    -20.1355     -7.7768
    10    25     -6.3235    -51.0023    -20.1355      0.0833
    10    26     -0.7237     -5.8372    -20.1355      0.9324
    10    27      7.3860     59.5720    -20.1355      1.8324
    10    28     -5.7722    -46.5561    -20.1355      2.7318
    10    29     16.7303    134.9388    -20.1355      3.1884
    10    30      9.0012     72.5996    -20.1355      3.8433
    10    31      6.6049     53.2725    -20.1355      3.9609
    10    32    -14.1122   -113.8224    -20.1355      4.0622
    10    33      7.9940     64.4759    -20.1355      4.2877
    10    34     20.5574    165.8065    -20.1355      4.3750
    10    35      3.5768     28.8485    -20.1355      5.4321
    10    36    -20.7809   -167.6095    -20.1355      5.4342
    10    37    -17.1789   -138.5575    -20.1355      5.6311
    10    38    -21.7122   -175.1210    -20.1355      6.3518
    10    39     15.0477    121.3676    -20.1355      7.2988
    10    40     -8.6061    -69.4131    -20.1355      8.5077
    10    41     -7.7745    -62.7055    -20.1355      8.6839
    10    42     10.1438     81.8152    -20.1355      9.3180
    10    43    -10.6163    -85.6266    -20.1355     10.2653
    10    44      6.5588     52.9004    -20.1355     10.6610
    10    45      8.4750     68.3552    -20.1355     12.1820
    10    46      8.0593     65.0030    -20.1355     12.8170
    10    47     -1.7613    -14.2056    -20.1355     13.4656
    10    48     -3.9944    -32.2171    -20.1355     14.4127
    11     1     -6.6612    -53.7263    -18.6056    -48.3720
    11     2      1.5982     12.8903    -18.6056    -42.7709
    11     3     15.8636    127.9486    -18.6056    -36.3934
    11     4      2.8430     22.9302    -18.6056    -33.2769
    11     5      4.0236     32.4529    -18.6056    -31.0876
    11     6     -0.9189     -7.4117    -18.6056    -27.1686
    11     7    -23.8896   -192.6824    -18.6056    -27.0268
    11     8     -7.7017    -62.1186    -18.6056    -26.1751
    11     9      3.2033     25.8365    -18.6056    -22.1900
    11    10      3.0577     24.6618    -18.6056    -20.1353
    11    11     -1.7794    -14.3516    -18.6056    -18.6053
    11    12     26.6676    215.0889    -18.6056    -16.4469
    11    13     -3.3155    -26.7417    -18.6056    -16.3045
    11    14     -3.0592    -24.6745    -18.6056    -15.5035
    11    15     -2.1012    -16.9473    -18.6056    -14.4321
    11    16      0.1669      1.3464    -18.6056    -14.1642
